JFK,2021,11,17,22,57.2,57.2,100,150,8.05546,9.2700622588,0.0, ,0.25,2021-11-17T22:00:00Z
JFK,2021,11,17,23,57.2,55.4,93.69,140,9.20624,10.594356867199998,0.0, ,0.25,2021-11-17T23:00:00Z
JFK,2021,11,18,0,55.94,55.04,96.78,140,4.60312,5.297178433599999,0.0,1015,1.0,2021-11-18T00:00:00Z
JFK,2021,11,18,1,55.4,53.6,93.65,150,9.20624,10.594356867199998,0.0, ,1.0,2021-11-18T01:00:00Z
JFK,2021,11,18,2,55.94,55.04,96.78,140,8.05546,9.2700622588,0.0,1012.3,0.5,2021-11-18T02:00:00Z
JFK,2021,11,18,3,57.02,55.04,93.08,140,9.20624,10.594356867199998,0.01,1011.3,1.0,2021-11-18T03:00:00Z
JFK,2021,11,18,4,57.2,55.4,93.69,170,9.20624,10.594356867199998,0.0, ,0.5,2021-11-18T04:00:00Z
JFK,2021,11,18,5,57.02,55.94,96.17,170,10.357019999999999,11.918651475599997,0.0,1008,0.5,2021-11-18T05:00:00Z
JFK,2021,11,18,6,57.92,57.02,96.81,170,18.41248,21.188713734399997,0.0,1006.7,0.12,2021-11-18T06:00:00Z
JFK,2021,11,18,7,57.92,57.02,96.81,180,25.317159999999998,29.134481384799994,0.0,1005.1,0.12,2021-11-18T07:00:00Z
JFK,2021,11,18,8,59,57.02,93.13,190,26.46794,30.458775993199996,0.01,1003.8,0.12,2021-11-18T08:00:00Z
JFK,2021,11,18,9,57.92,57.02,96.81,190,23.0156,26.485892167999996,0.13,1003.7,1.0,2021-11-18T09:00:00Z
JFK,2021,11,18,10,59,57.2,93.74,230,23.0156,26.485892167999996,0.02, ,10.0,2021-11-18T10:00:00Z
JFK,2021,11,18,11,57.02,51.08,80.49,240,11.5078,13.242946083999998,0.0,1004.7,10.0,2021-11-18T11:00:00Z
JFK,2021,11,18,12,57.02,48.02,71.81,230,10.357019999999999,11.918651475599997,0.0,1005.4,10.0,2021-11-18T12:00:00Z
JFK,2021,11,18,13,57.92,48.02,69.52,230,14.960139999999999,17.215829909199996,0.0,1005.6,10.0,2021-11-18T13:00:00Z
JFK,2021,11,18,14,60.08,44.96,57.33,250,12.658579999999999,14.567240692399997,0.0,1005.2,10.0,2021-11-18T14:00:00Z
JFK,2021,11,18,15,64.04,37.04,36.68,270,19.56326,22.5130083428,0.0,1004.8,10.0,2021-11-18T15:00:00Z
JFK,2021,11,18,16,66.02,39.02,37,250,18.41248,21.188713734399997,0.0,1004,10.0,2021-11-18T16:00:00Z
JFK,2021,11,18,17,66.02,33.08,29.25,260,20.714039999999997,23.837302951199995,0.0,1003.7,10.0,2021-11-18T17:00:00Z
JFK,2021,11,18,18,66.02,33.08,29.25,270,17.261699999999998,19.864419125999994,0.0,1003.5,10.0,2021-11-18T18:00:00Z
JFK,2021,11,18,19,64.94,33.98,31.48,250,14.960139999999999,17.215829909199996,0.0,1003.6,10.0,2021-11-18T19:00:00Z
JFK,2021,11,18,20,62.96,32,31.17,250,11.5078,13.242946083999998,0.0,1004.1,10.0,2021-11-18T20:00:00Z
JFK,2021,11,18,21,55.94,37.04,48.95,220,8.05546,9.2700622588,0.0,1004.9,10.0,2021-11-18T21:00:00Z
JFK,2021,11,18,22,59,32,35.87,250,16.11092,18.5401245176,0.0,1006,10.0,2021-11-18T22:00:00Z
JFK,2021,11,18,23,60.08,28.04,29.38,270,13.809359999999998,15.891535300799996,0.0,1006.4,10.0,2021-11-18T23:00:00Z
JFK,2021,11,19,0,57.92,28.04,31.74,270,12.658579999999999,14.567240692399997,0.0,1006.6,10.0,2021-11-19T00:00:00Z
JFK,2021,11,19,1,57.92,26.06,29.25,280,17.261699999999998,19.864419125999994,0.0,1007.2,10.0,2021-11-19T01:00:00Z
JFK,2021,11,19,2,55.94,21.02,25.43,300,18.41248,21.188713734399997,0.0,1007.6,10.0,2021-11-19T02:00:00Z
JFK,2021,11,19,3,53.96,23,29.72,280,16.11092,18.5401245176,0.0,1008,10.0,2021-11-19T03:00:00Z
JFK,2021,11,19,4,53.06,26.96,36.22,320,18.41248,21.188713734399997,0.0,1008.6,10.0,2021-11-19T04:00:00Z
JFK,2021,11,19,5,50,26.96,40.55,300,18.41248,21.188713734399997,0.0,1008.9,10.0,2021-11-19T05:00:00Z
JFK,2021,11,19,6,50,24.08,35.98,300,17.261699999999998,19.864419125999994,0.0,1009.5,10.0,2021-11-19T06:00:00Z
JFK,2021,11,19,7,48.92,26.96,42.22,330,21.864819999999998,25.161597559599997,0.0,1010.5,10.0,2021-11-19T07:00:00Z
JFK,2021,11,19,8,46.04,23,39.9,310,26.46794,30.458775993199996,0.0,1011.8,10.0,2021-11-19T08:00:00Z
JFK,2021,11,19,9,44.96,21.92,39.72,320,24.166379999999997,27.810186776399995,0.0,1012.6,10.0,2021-11-19T09:00:00Z
JFK,2021,11,19,10,44.06,21.92,41.1,320,23.0156,26.485892167999996,0.0,1013.8,10.0,2021-11-19T10:00:00Z
JFK,2021,11,19,11,44.06,21.02,39.57,320,17.261699999999998,19.864419125999994,0.0,1015.3,10.0,2021-11-19T11:00:00Z
JFK,2021,11,19,12,44.06,21.02,39.57,320,25.317159999999998,29.134481384799994,0.0,1016,10.0,2021-11-19T12:00:00Z
JFK,2021,11,19,13,46.04,21.92,38.12,300,24.166379999999997,27.810186776399995,0.0,1016.3,10.0,2021-11-19T13:00:00Z
JFK,2021,11,19,14,46.94,23,38.56,310,25.317159999999998,29.134481384799994,0.0,1016.9,10.0,2021-11-19T14:00:00Z
JFK,2021,11,19,15,48.02,23,37.03,300,23.0156,26.485892167999996,0.0,1017.2,10.0,2021-11-19T15:00:00Z
JFK,2021,11,19,16,50,23,34.39,320,28.769499999999997,33.10736521,0.0,1017.1,10.0,2021-11-19T16:00:00Z
JFK,2021,11,19,17,48.92,24.08,37.46,320,21.864819999999998,25.161597559599997,0.0,1017.8,10.0,2021-11-19T17:00:00Z
JFK,2021,11,19,18,48.92,24.08,37.46,320,26.46794,30.458775993199996,0.0,1018.5,10.0,2021-11-19T18:00:00Z
JFK,2021,11,19,19,48.02,23,37.03,300,27.618719999999996,31.78307060159999,0.0,1019.6,10.0,2021-11-19T19:00:00Z
JFK,2021,11,19,20,46.04,23,39.9,340,26.46794,30.458775993199996,0.0,1020,10.0,2021-11-19T20:00:00Z
JFK,2021,11,19,21,44.06,23,43.02,340,17.261699999999998,19.864419125999994,0.0,1021,10.0,2021-11-19T21:00:00Z
JFK,2021,11,19,22,42.98,21.92,42.84,330,20.714039999999997,23.837302951199995,0.0,1022.5,10.0,2021-11-19T22:00:00Z
JFK,2021,11,19,23,41,21.02,44.51,340,20.714039999999997,23.837302951199995,0.0,1023.9,10.0,2021-11-19T23:00:00Z
JFK,2021,11,20,0,39.92,21.02,46.41,340,21.864819999999998,25.161597559599997,0.0,1024.5,10.0,2021-11-20T00:00:00Z
JFK,2021,11,20,1,39.02,19.94,45.91,340,19.56326,22.5130083428,0.0,1025.3,10.0,2021-11-20T01:00:00Z
JFK,2021,11,20,2,37.94,19.94,47.89,350,18.41248,21.188713734399997,0.0,1026,10.0,2021-11-20T02:00:00Z
JFK,2021,11,20,3,37.04,21.02,51.95,360,6.904679999999999,7.945767650399998,0.0,1027.1,10.0,2021-11-20T03:00:00Z
JFK,2021,11,20,4,35.96,21.92,56.32,350,10.357019999999999,11.918651475599997,0.0,1027.6,10.0,2021-11-20T04:00:00Z
JFK,2021,11,20,5,35.06,21.92,58.37,350,10.357019999999999,11.918651475599997,0.0,1027.9,10.0,2021-11-20T05:00:00Z
JFK,2021,11,20,6,33.98,21.92,60.93,350,9.20624,10.594356867199998,0.0,1028.7,10.0,2021-11-20T06:00:00Z
JFK,2021,11,20,7,33.98,19.94,56.02,350,13.809359999999998,15.891535300799996,0.0,1029.3,10.0,2021-11-20T07:00:00Z
JFK,2021,11,20,8,33.98,19.04,53.91,350,13.809359999999998,15.891535300799996,0.0,1030.1,10.0,2021-11-20T08:00:00Z
JFK,2021,11,20,9,33.08,17.96,53.36,360,11.5078,13.242946083999998,0.0,1031,10.0,2021-11-20T09:00:00Z
JFK,2021,11,20,10,33.08,17.96,53.36,360,14.960139999999999,17.215829909199996,0.0,1031.7,10.0,2021-11-20T10:00:00Z
JFK,2021,11,20,11,33.08,17.06,51.33,10,14.960139999999999,17.215829909199996,0.0,1032.7,10.0,2021-11-20T11:00:00Z
JFK,2021,11,20,12,33.98,15.98,47.25,10,18.41248,21.188713734399997,0.0,1033.3,10.0,2021-11-20T12:00:00Z
JFK,2021,11,20,13,35.96,15.08,41.99,10,18.41248,21.188713734399997,0.0,1033.9,10.0,2021-11-20T13:00:00Z
JFK,2021,11,20,14,39.02,12.92,33.87,360,17.261699999999998,19.864419125999994,0.0,1034.4,10.0,2021-11-20T14:00:00Z
JFK,2021,11,20,15,39.92,12.92,32.7,10,16.11092,18.5401245176,0.0,1035,10.0,2021-11-20T15:00:00Z
JFK,2021,11,20,16,42.08,10.94,27.55,360,13.809359999999998,15.891535300799996,0.0,1034.7,10.0,2021-11-20T16:00:00Z
JFK,2021,11,20,17,44.06,8.06,22.45,10,13.809359999999998,15.891535300799996,0.0,1034.7,10.0,2021-11-20T17:00:00Z
JFK,2021,11,20,18,44.96,6.98,20.65,10,6.904679999999999,7.945767650399998,0.0,1034.6,10.0,2021-11-20T18:00:00Z
JFK,2021,11,20,19,44.96,5,18.87,50,6.904679999999999,7.945767650399998,0.0,1034.7,10.0,2021-11-20T19:00:00Z
JFK,2021,11,20,20,44.06,6.98,21.38,30,8.05546,9.2700622588,0.0,1034.9,10.0,2021-11-20T20:00:00Z
JFK,2021,11,20,21,39.92,8.06,26.33,40,5.7539,6.621473041999999,0.0,1035.1,10.0,2021-11-20T21:00:00Z
JFK,2021,11,20,22,39.92,8.96,27.42,30,3.4523399999999995,3.972883825199999,0.0,1035.4,10.0,2021-11-20T22:00:00Z
JFK,2021,11,20,23,35.96,14,40.05,60,5.7539,6.621473041999999,0.0,1035.8,10.0,2021-11-20T23:00:00Z
JFK,2021,11,21,0,35.06,15.08,43.52,60,4.60312,5.297178433599999,0.0,1036,10.0,2021-11-21T00:00:00Z
JFK,2021,11,21,1,35.06,17.06,47.42,50,5.7539,6.621473041999999,0.0,1036.2,10.0,2021-11-21T01:00:00Z
JFK,2021,11,21,2,33.98,19.04,53.91,40,5.7539,6.621473041999999,0.0,1036.5,10.0,2021-11-21T02:00:00Z
JFK,2021,11,21,3,33.08,19.94,58.08,30,4.60312,5.297178433599999,0.0,1036.8,10.0,2021-11-21T03:00:00Z
JFK,2021,11,21,4,32,19.94,60.66,50,6.904679999999999,7.945767650399998,0.0,1036.7,10.0,2021-11-21T04:00:00Z
JFK,2021,11,21,5,33.08,21.02,60.81,40,3.4523399999999995,3.972883825199999,0.0,1037.1,10.0,2021-11-21T05:00:00Z
JFK,2021,11,21,6,33.08,19.94,58.08,30,4.60312,5.297178433599999,0.0,1036.9,10.0,2021-11-21T06:00:00Z
JFK,2021,11,21,7,33.98,21.02,58.66,20,4.60312,5.297178433599999,0.0,1036.8,10.0,2021-11-21T07:00:00Z
JFK,2021,11,21,8,32,21.02,63.51,40,4.60312,5.297178433599999,0.0,1036.7,10.0,2021-11-21T08:00:00Z
JFK,2021,11,21,9,33.08,23,66.11, ,4.60312,5.297178433599999,0.0,1036.7,10.0,2021-11-21T09:00:00Z
JFK,2021,11,21,10,33.08,24.08,69.17,30,6.904679999999999,7.945767650399998,0.0,1036.6,10.0,2021-11-21T10:00:00Z
JFK,2021,11,21,11,37.04,24.98,61.35,40,9.20624,10.594356867199998,0.0,1036.8,10.0,2021-11-21T11:00:00Z
JFK,2021,11,21,12,37.04,26.96,66.6,50,10.357019999999999,11.918651475599997,0.0,1036.6,10.0,2021-11-21T12:00:00Z
JFK,2021,11,21,13,42.98,24.98,48.7,60,10.357019999999999,11.918651475599997,0.0,1036.5,10.0,2021-11-21T13:00:00Z
JFK,2021,11,21,14,46.94,26.06,43.81,60,8.05546,9.2700622588,0.0,1036.4,10.0,2021-11-21T14:00:00Z
JFK,2021,11,21,15,48.02,28.04,45.65,110,3.4523399999999995,3.972883825199999,0.0,1036,10.0,2021-11-21T15:00:00Z
JFK,2021,11,21,16,50,33.08,52.02,110,9.20624,10.594356867199998,0.0,1035.1,10.0,2021-11-21T16:00:00Z
JFK,2021,11,21,17,51.08,33.98,51.81,110,10.357019999999999,11.918651475599997,0.0,1033.6,10.0,2021-11-21T17:00:00Z
JFK,2021,11,21,18,51.98,33.98,50.11,140,9.20624,10.594356867199998,0.0,1033.1,10.0,2021-11-21T18:00:00Z
JFK,2021,11,21,19,50,35.06,56.3,140,10.357019999999999,11.918651475599997,0.0,1032.7,10.0,2021-11-21T19:00:00Z
JFK,2021,11,21,20,50,35.96,58.34,160,9.20624,10.594356867199998,0.0,1032.5,10.0,2021-11-21T20:00:00Z
JFK,2021,11,21,21,50,37.94,63.08,140,8.05546,9.2700622588,0.0,1032.2,10.0,2021-11-21T21:00:00Z
JFK,2021,11,21,22,50,39.02,65.8,140,6.904679999999999,7.945767650399998,0.0,1032.2,10.0,2021-11-21T22:00:00Z
JFK,2021,11,21,23,51.8,39.2,61.99,160,8.05546,9.2700622588,0.0, ,10.0,2021-11-21T23:00:00Z
JFK,2021,11,22,0,51.8,41,66.48,160,6.904679999999999,7.945767650399998,0.0, ,10.0,2021-11-22T00:00:00Z
JFK,2021,11,22,1,51.08,42.08,71.19,0,0,0,0.0,1031,10.0,2021-11-22T01:00:00Z
JFK,2021,11,22,2,51.98,41,66.04,210,8.05546,9.2700622588,0.0,1030.5,10.0,2021-11-22T02:00:00Z
JFK,2021,11,22,3,51.08,41,68.28,240,5.7539,6.621473041999999,0.0,1030.4,10.0,2021-11-22T03:00:00Z
JFK,2021,11,22,4,50,41,71.07,240,4.60312,5.297178433599999,0.0,1029.8,10.0,2021-11-22T04:00:00Z
JFK,2021,11,22,5,50,41,71.07,230,4.60312,5.297178433599999,0.0,1028.9,10.0,2021-11-22T05:00:00Z
JFK,2021,11,22,6,48.92,41,73.99,0,0,0,0.0,1028.4,10.0,2021-11-22T06:00:00Z
JFK,2021,11,22,7,48.2,42.8,81.47,0,0,0,0.0, ,10.0,2021-11-22T07:00:00Z
JFK,2021,11,22,8,50,42.98,76.71,210,4.60312,5.297178433599999,0.0,1026.2,10.0,2021-11-22T08:00:00Z
JFK,2021,11,22,9,50,44.6,81.61,240,5.7539,6.621473041999999,0.0, ,10.0,2021-11-22T09:00:00Z
JFK,2021,11,22,10,51.08,46.04,82.81,210,5.7539,6.621473041999999,0.0,1024.8,10.0,2021-11-22T10:00:00Z
JFK,2021,11,22,11,53.06,48.02,82.94,200,11.5078,13.242946083999998,0.0,1024.1,10.0,2021-11-22T11:00:00Z
JFK,2021,11,22,12,51.8,48.2,87.47,210,9.20624,10.594356867199998,0.0, ,10.0,2021-11-22T12:00:00Z
JFK,2021,11,22,13,51.98,48.02,86.3,210,6.904679999999999,7.945767650399998,0.01,1023,10.0,2021-11-22T13:00:00Z
JFK,2021,11,22,14,51.8,48.2,87.47,210,9.20624,10.594356867199998,0.0, ,10.0,2021-11-22T14:00:00Z
JFK,2021,11,22,15,51.98,48.92,89.26,220,6.904679999999999,7.945767650399998,0.03,1020.9,5.0,2021-11-22T15:00:00Z
JFK,2021,11,22,16,51.8,50,93.55,230,11.5078,13.242946083999998,0.01, ,7.0,2021-11-22T16:00:00Z
JFK,2021,11,22,17,53.96,51.08,89.95,240,11.5078,13.242946083999998,0.0,1018.7,7.0,2021-11-22T17:00:00Z
JFK,2021,11,22,18,55.4,50,81.99,250,9.20624,10.594356867199998,0.0, ,9.0,2021-11-22T18:00:00Z
JFK,2021,11,22,19,55.94,50,80.4,240,11.5078,13.242946083999998,0.0,1017.3,10.0,2021-11-22T19:00:00Z
JFK,2021,11,22,20,55.94,48.92,77.23,230,8.05546,9.2700622588,0.0,1016.8,10.0,2021-11-22T20:00:00Z
JFK,2021,11,22,21,55.94,48.02,74.67,250,6.904679999999999,7.945767650399998,0.0,1016.1,10.0,2021-11-22T21:00:00Z
JFK,2021,11,22,22,53.96,48.02,80.25,230,9.20624,10.594356867199998,0.0,1015.8,10.0,2021-11-22T22:00:00Z
JFK,2021,11,22,23,53.96,48.02,80.25,240,10.357019999999999,11.918651475599997,0.0,1015.4,10.0,2021-11-22T23:00:00Z
JFK,2021,11,23,0,53.96,48.02,80.25,240,11.5078,13.242946083999998,0.0,1015,10.0,2021-11-23T00:00:00Z
JFK,2021,11,23,1,53.96,48.92,83,230,11.5078,13.242946083999998,0.0,1014.6,10.0,2021-11-23T01:00:00Z
JFK,2021,11,23,2,53.06,48.02,82.94,230,10.357019999999999,11.918651475599997,0.0,1013.9,10.0,2021-11-23T02:00:00Z
JFK,2021,11,23,3,51.98,48.02,86.3,250,10.357019999999999,11.918651475599997,0.0,1013.5,10.0,2021-11-23T03:00:00Z
JFK,2021,11,23,4,51.98,48.92,89.26,250,9.20624,10.594356867199998,0.0,1013,9.0,2021-11-23T04:00:00Z
JFK,2021,11,23,5,53.06,48.92,85.78,270,13.809359999999998,15.891535300799996,0.0,1013.2,10.0,2021-11-23T05:00:00Z
JFK,2021,11,23,6,53.96,42.08,64.03,320,23.0156,26.485892167999996,0.0,1013.3,10.0,2021-11-23T06:00:00Z
JFK,2021,11,23,7,48.92,35.96,60.74,320,20.714039999999997,23.837302951199995,0.0,1014.2,10.0,2021-11-23T07:00:00Z
JFK,2021,11,23,8,46.94,30.02,51.55,320,18.41248,21.188713734399997,0.0,1014.5,10.0,2021-11-23T08:00:00Z
JFK,2021,11,23,9,44.96,26.96,49.02,320,20.714039999999997,23.837302951199995,0.0,1015.3,10.0,2021-11-23T09:00:00Z
JFK,2021,11,23,10,42.08,26.96,54.73,310,25.317159999999998,29.134481384799994,0.0,1015.6,10.0,2021-11-23T10:00:00Z
JFK,2021,11,23,11,39.92,24.98,54.81,320,21.864819999999998,25.161597559599997,0.0,1016.5,10.0,2021-11-23T11:00:00Z
JFK,2021,11,23,12,41,24.08,50.63,330,19.56326,22.5130083428,0.0,1016.8,10.0,2021-11-23T12:00:00Z
JFK,2021,11,23,13,42.98,23,44.83,330,18.41248,21.188713734399997,0.0,1017.1,10.0,2021-11-23T13:00:00Z
JFK,2021,11,23,14,44.06,21.02,39.57,340,19.56326,22.5130083428,0.0,1017,10.0,2021-11-23T14:00:00Z
JFK,2021,11,23,15,46.04,19.94,35.05,310,13.809359999999998,15.891535300799996,0.0,1016.4,10.0,2021-11-23T15:00:00Z
JFK,2021,11,23,16,48.02,19.04,31.3,300,13.809359999999998,15.891535300799996,0.0,1015.7,10.0,2021-11-23T16:00:00Z
JFK,2021,11,23,17,46.04,17.96,32.2,280,10.357019999999999,11.918651475599997,0.0,1014.8,10.0,2021-11-23T17:00:00Z
JFK,2021,11,23,18,48.02,15.08,26.38,290,11.5078,13.242946083999998,0.0,1013.9,10.0,2021-11-23T18:00:00Z
JFK,2021,11,23,19,46.94,12.92,24.99,310,12.658579999999999,14.567240692399997,0.0,1013.4,10.0,2021-11-23T19:00:00Z
JFK,2021,11,23,20,46.04,14,27.11,280,16.11092,18.5401245176,0.0,1013.2,10.0,2021-11-23T20:00:00Z
JFK,2021,11,23,21,44.06,15.08,30.65,290,20.714039999999997,23.837302951199995,0.0,1013.2,10.0,2021-11-23T21:00:00Z
JFK,2021,11,23,22,44.06,15.98,31.87,280,19.56326,22.5130083428,0.0,1013.5,10.0,2021-11-23T22:00:00Z
JFK,2021,11,23,23,42.98,17.96,36.18,270,24.166379999999997,27.810186776399995,0.0,1013.7,10.0,2021-11-23T23:00:00Z
JFK,2021,11,24,0,39.02,24.98,56.77,300,26.46794,30.458775993199996,0.0,1014.2,7.0,2021-11-24T00:00:00Z
JFK,2021,11,24,1,33.8,26.6,74.63,330,17.261699999999998,19.864419125999994,0.0, ,9.0,2021-11-24T01:00:00Z
JFK,2021,11,24,2,35.06,12.92,39.58,300,21.864819999999998,25.161597559599997,0.0,1015.7,10.0,2021-11-24T02:00:00Z
JFK,2021,11,24,3,33.98,8.06,33.28,290,24.166379999999997,27.810186776399995,0.0,1016.1,10.0,2021-11-24T03:00:00Z
JFK,2021,11,24,4,32,6.08,32.93,310,17.261699999999998,19.864419125999994,0.0,1016.2,10.0,2021-11-24T04:00:00Z
