EWR,2021,5,18,5,60.8,44.6,55.12,230,4.60312,5.297178433599999,0.0, ,10.0,2021-05-18T04:00:00Z
EWR,2021,5,18,6,60.98,44.96,55.52,260,3.4523399999999995,3.972883825199999,0.0,1022.9,10.0,2021-05-18T05:00:00Z
EWR,2021,5,18,7,60.08,42.98,53.15,0,0,0,0.0,1023.3,10.0,2021-05-18T06:00:00Z
EWR,2021,5,18,8,60.08,44.96,57.33,0,0,0,0.0,1023.6,10.0,2021-05-18T07:00:00Z
EWR,2021,5,18,9,59,48.92,69.17,0,0,0,0.0,1024.3,10.0,2021-05-18T08:00:00Z
EWR,2021,5,18,10,60.08,46.04,59.72,0,0,0,0.0,1025.1,10.0,2021-05-18T09:00:00Z
EWR,2021,5,18,11,60.98,44.96,55.52,0,0,0,0.0,1025.5,10.0,2021-05-18T10:00:00Z
EWR,2021,5,18,12,62.06,46.04,55.68,0,0,0,0.0,1025.8,10.0,2021-05-18T11:00:00Z
EWR,2021,5,18,13,62.96,46.94,55.8,0,0,0,0.0,1026.2,10.0,2021-05-18T12:00:00Z
EWR,2021,5,18,14,62.96,48.02,58.12,160,5.7539,6.621473041999999,0.0,1026.3,10.0,2021-05-18T13:00:00Z
EWR,2021,5,18,15,62.96,48.92,60.11,140,6.904679999999999,7.945767650399998,0.0,1026.1,10.0,2021-05-18T14:00:00Z
EWR,2021,5,18,16,62.06,50,64.59,140,6.904679999999999,7.945767650399998,0.0,1025.9,10.0,2021-05-18T15:00:00Z
EWR,2021,5,18,17,62.06,50,64.59,120,5.7539,6.621473041999999,0.0,1025.8,10.0,2021-05-18T16:00:00Z
EWR,2021,5,18,18,60.98,51.98,72.22,110,6.904679999999999,7.945767650399998,0.0,1025.7,10.0,2021-05-18T17:00:00Z
EWR,2021,5,18,19,60.98,51.98,72.22,140,5.7539,6.621473041999999,0.0,1026,10.0,2021-05-18T18:00:00Z
EWR,2021,5,18,20,60.98,53.96,77.66,130,6.904679999999999,7.945767650399998,0.0,1026,10.0,2021-05-18T19:00:00Z
EWR,2021,5,18,21,60.08,53.06,77.59,150,5.7539,6.621473041999999,0.0,1025.5,10.0,2021-05-18T20:00:00Z
EWR,2021,5,18,22,60.08,53.06,77.59,150,5.7539,6.621473041999999,0.0,1025.7,10.0,2021-05-18T21:00:00Z
EWR,2021,5,18,23,60.08,53.06,77.59,0,0,0,0.0,1026.3,10.0,2021-05-18T22:00:00Z
EWR,2021,5,19,0,59,53.06,80.64,130,5.7539,6.621473041999999,0.0,1025.9,10.0,2021-05-18T23:00:00Z
EWR,2021,5,19,1,59,53.06,80.64,150,3.4523399999999995,3.972883825199999,0.0,1026.3,10.0,2021-05-19T00:00:00Z
EWR,2021,5,19,2,59,51.98,77.49,160,5.7539,6.621473041999999,0.0,1026,10.0,2021-05-19T01:00:00Z
EWR,2021,5,19,3,59,51.08,74.96,160,3.4523399999999995,3.972883825199999,0.0,1025.9,10.0,2021-05-19T02:00:00Z
EWR,2021,5,19,4,59,51.8,76.98,160,3.4523399999999995,3.972883825199999,0.0, ,10.0,2021-05-19T03:00:00Z
EWR,2021,5,19,5,59,53.96,83.34,170,8.05546,9.2700622588,0.0,1025.5,10.0,2021-05-19T04:00:00Z
EWR,2021,5,19,6,57.02,55.04,93.08,170,6.904679999999999,7.945767650399998,0.0,1025.4,7.0,2021-05-19T05:00:00Z
EWR,2021,5,19,7,57.02,55.04,93.08, ,3.4523399999999995,3.972883825199999,0.09,1025.5,6.0,2021-05-19T06:00:00Z
EWR,2021,5,19,8,55.4,53.6,93.65,150,8.05546,9.2700622588,0.0, ,7.0,2021-05-19T07:00:00Z
EWR,2021,5,19,9,55.4,53.6,93.65,150,8.05546,9.2700622588,0.03, ,6.0,2021-05-19T08:00:00Z
EWR,2021,5,19,10,55.4,55.4,100,160,4.60312,5.297178433599999,0.01, ,2.5,2021-05-19T09:00:00Z
EWR,2021,5,19,11,57.02,55.04,93.08,150,9.20624,10.594356867199998,0.03,1025.9,2.5,2021-05-19T10:00:00Z
EWR,2021,5,19,12,57.02,55.94,96.17,140,9.20624,10.594356867199998,0.01,1026.3,2.5,2021-05-19T11:00:00Z
EWR,2021,5,19,13,57.02,55.94,96.17,110,8.05546,9.2700622588,0.02,1026.5,2.5,2021-05-19T12:00:00Z
EWR,2021,5,19,14,57.2,55.4,93.69,110,9.20624,10.594356867199998,0.03, ,2.0,2021-05-19T13:00:00Z
EWR,2021,5,19,15,57.02,55.94,96.17,120,6.904679999999999,7.945767650399998,0.03,1026.2,2.0,2021-05-19T14:00:00Z
EWR,2021,5,19,16,57.92,55.94,93.1,110,10.357019999999999,11.918651475599997,0.03,1025.6,2.0,2021-05-19T15:00:00Z
EWR,2021,5,19,17,57.92,55.94,93.1,110,8.05546,9.2700622588,0.03,1025,2.0,2021-05-19T16:00:00Z
EWR,2021,5,19,18,57.92,55.94,93.1,110,8.05546,9.2700622588,0.01,1024.6,2.0,2021-05-19T17:00:00Z
EWR,2021,5,19,19,57.92,55.94,93.1,120,10.357019999999999,11.918651475599997,0.01,1023.7,2.0,2021-05-19T18:00:00Z
EWR,2021,5,19,20,57.92,57.02,96.81, ,3.4523399999999995,3.972883825199999,0.0,1023.5,2.0,2021-05-19T19:00:00Z
EWR,2021,5,19,21,57.92,57.02,96.81,110,8.05546,9.2700622588,0.01,1023.1,2.0,2021-05-19T20:00:00Z
EWR,2021,5,19,22,57.92,57.02,96.81,100,9.20624,10.594356867199998,0.0,1023.1,2.0,2021-05-19T21:00:00Z
EWR,2021,5,19,23,57.92,57.02,96.81,110,4.60312,5.297178433599999,0.0,1022.9,2.0,2021-05-19T22:00:00Z
EWR,2021,5,20,0,57.2,57.2,100,120,6.904679999999999,7.945767650399998,0.0, ,2.0,2021-05-19T23:00:00Z
EWR,2021,5,20,1,57.2,57.2,100,90,5.7539,6.621473041999999,0.0, ,1.0,2021-05-20T00:00:00Z
EWR,2021,5,20,2,57.92,57.02,96.81,70,8.05546,9.2700622588,0.0,1022.5,0.5,2021-05-20T01:00:00Z
EWR,2021,5,20,3,57.92,57.92,100,50,3.4523399999999995,3.972883825199999,0.0,1022,0.5,2021-05-20T02:00:00Z
EWR,2021,5,20,4,57.92,57.92,100,0,0,0,0.0,1021.2,0.5,2021-05-20T03:00:00Z
EWR,2021,5,20,5,57.2,57.2,100,0,0,0,0.0, ,0.5,2021-05-20T04:00:00Z
EWR,2021,5,20,6,59,57.92,96.2,0,0,0,0.0,1019.3,0.5,2021-05-20T05:00:00Z
EWR,2021,5,20,7,59,57.92,96.2,30,3.4523399999999995,3.972883825199999,0.0,1019.3,0.5,2021-05-20T06:00:00Z
EWR,2021,5,20,8,59,59,100,0,0,0,0.0,1019.2,0.5,2021-05-20T07:00:00Z
EWR,2021,5,20,9,59,59,100,0,0,0,0.0, ,0.5,2021-05-20T08:00:00Z
EWR,2021,5,20,10,59,59,100,0,0,0,0.0, ,0.25,2021-05-20T09:00:00Z
EWR,2021,5,20,11,60.08,60.08,100,0,0,0,0.0,1019.4,0.25,2021-05-20T10:00:00Z
EWR,2021,5,20,12,62.6,60.8,93.83,0,0,0,0.0, ,0.75,2021-05-20T11:00:00Z
EWR,2021,5,20,13,64.4,62.6,93.88,230,3.4523399999999995,3.972883825199999,0.0, ,2.5,2021-05-20T12:00:00Z
EWR,2021,5,20,14,66.2,62.6,88.18,250,5.7539,6.621473041999999,0.0, ,3.0,2021-05-20T13:00:00Z
EWR,2021,5,20,15,73.4,64.4,73.44,230,9.20624,10.594356867199998,0.0, ,9.0,2021-05-20T14:00:00Z
EWR,2021,5,20,16,75.2,64.4,69.14,240,8.05546,9.2700622588,0.0, ,10.0,2021-05-20T15:00:00Z
EWR,2021,5,20,17,78.98,64.04,60.23,250,9.20624,10.594356867199998,0.0,1016.5,10.0,2021-05-20T16:00:00Z
EWR,2021,5,20,18,78.98,64.94,62.16,210,12.658579999999999,14.567240692399997,0.0,1016.1,10.0,2021-05-20T17:00:00Z
EWR,2021,5,20,19,78.08,64.04,62.05,270,10.357019999999999,11.918651475599997,0.0,1016,10.0,2021-05-20T18:00:00Z
EWR,2021,5,20,20,80.96,64.04,56.45,260,11.5078,13.242946083999998,0.0,1015,10.0,2021-05-20T19:00:00Z
EWR,2021,5,20,21,80.06,64.04,58.14,250,13.809359999999998,15.891535300799996,0.0,1014.7,10.0,2021-05-20T20:00:00Z
EWR,2021,5,20,22,78.98,62.96,57.99,230,11.5078,13.242946083999998,0.0,1014.7,10.0,2021-05-20T21:00:00Z
EWR,2021,5,20,23,78.08,64.04,62.05,240,11.5078,13.242946083999998,0.0,1014.7,10.0,2021-05-20T22:00:00Z
EWR,2021,5,21,0,75.92,64.04,66.65,240,9.20624,10.594356867199998,0.0,1015,10.0,2021-05-20T23:00:00Z
EWR,2021,5,21,1,75.02,64.94,70.88,230,6.904679999999999,7.945767650399998,0.0,1015.4,10.0,2021-05-21T00:00:00Z
EWR,2021,5,21,2,73.94,64.94,73.49,220,5.7539,6.621473041999999,0.0,1015.1,10.0,2021-05-21T01:00:00Z
EWR,2021,5,21,3,73.04,64.94,75.75,230,10.357019999999999,11.918651475599997,0.0,1014.7,10.0,2021-05-21T02:00:00Z
EWR,2021,5,21,4,69.98,64.94,84.04,220,4.60312,5.297178433599999,0.0,1014.7,10.0,2021-05-21T03:00:00Z
EWR,2021,5,21,5,69.8,64.4,82.98,250,4.60312,5.297178433599999,0.0, ,10.0,2021-05-21T04:00:00Z
EWR,2021,5,21,6,69.08,64.94,86.66,240,4.60312,5.297178433599999,0.0,1014.3,10.0,2021-05-21T05:00:00Z
EWR,2021,5,21,7,66.02,64.04,93.33,210,3.4523399999999995,3.972883825199999,0.0,1013.7,10.0,2021-05-21T06:00:00Z
EWR,2021,5,21,8,66.02,64.04,93.33,210,3.4523399999999995,3.972883825199999,0.0,1014,10.0,2021-05-21T07:00:00Z
EWR,2021,5,21,9,66.92,64.94,93.35,200,4.60312,5.297178433599999,0.0,1014.3,5.0,2021-05-21T08:00:00Z
EWR,2021,5,21,10,68,66.2,93.97,250,6.904679999999999,7.945767650399998,0.0, ,4.0,2021-05-21T09:00:00Z
EWR,2021,5,21,11,68,66.2,93.97,230,9.20624,10.594356867199998,0.0, ,1.5,2021-05-21T10:00:00Z
EWR,2021,5,21,12,69.8,66.2,88.34,220,8.05546,9.2700622588,0.0, ,2.0,2021-05-21T11:00:00Z
EWR,2021,5,21,13,73.4,66.2,78.19,250,6.904679999999999,7.945767650399998,0.0, ,7.0,2021-05-21T12:00:00Z
EWR,2021,5,21,14,78.08,69.08,73.88,220,8.05546,9.2700622588,0.0,1013.8,10.0,2021-05-21T13:00:00Z
EWR,2021,5,21,15,80.96,68,64.77,220,10.357019999999999,11.918651475599997,0.0,1013.1,10.0,2021-05-21T14:00:00Z
EWR,2021,5,21,16,84.02,68,58.65,220,9.20624,10.594356867199998,0.0,1012.7,10.0,2021-05-21T15:00:00Z
EWR,2021,5,21,17,86,68,55.04,240,11.5078,13.242946083999998,0.0,1012.2,10.0,2021-05-21T16:00:00Z
EWR,2021,5,21,18,87.98,66.92,49.79,230,8.05546,9.2700622588,0.0,1011.5,10.0,2021-05-21T17:00:00Z
EWR,2021,5,21,19,87.08,68,53.18,190,12.658579999999999,14.567240692399997,0.0,1010.9,10.0,2021-05-21T18:00:00Z
EWR,2021,5,21,20,86,68,55.04,210,13.809359999999998,15.891535300799996,0.0,1010.4,10.0,2021-05-21T19:00:00Z
EWR,2021,5,21,21,84.92,66.92,54.9,220,16.11092,18.5401245176,0.0,1010.5,10.0,2021-05-21T20:00:00Z
EWR,2021,5,21,22,84.02,66.02,54.77,230,14.960139999999999,17.215829909199996,0.0,1010.3,10.0,2021-05-21T21:00:00Z
EWR,2021,5,21,23,82.04,66.02,58.4,210,13.809359999999998,15.891535300799996,0.0,1010.7,10.0,2021-05-21T22:00:00Z
EWR,2021,5,22,0,80.06,64.94,59.99,220,14.960139999999999,17.215829909199996,0.0,1011,10.0,2021-05-21T23:00:00Z
EWR,2021,5,22,1,78.08,66.02,66.48,200,10.357019999999999,11.918651475599997,0.0,1010.8,10.0,2021-05-22T00:00:00Z
EWR,2021,5,22,2,77,66.02,68.9,200,14.960139999999999,17.215829909199996,0.0,1010.5,10.0,2021-05-22T01:00:00Z
EWR,2021,5,22,3,75.92,66.92,73.68,210,11.5078,13.242946083999998,0.0,1010.6,10.0,2021-05-22T02:00:00Z
EWR,2021,5,22,4,75.02,66.92,75.93,220,11.5078,13.242946083999998,0.0,1011.3,10.0,2021-05-22T03:00:00Z
EWR,2021,5,22,5,73.04,66.92,81.14,220,10.357019999999999,11.918651475599997,0.0,1011.2,10.0,2021-05-22T04:00:00Z
EWR,2021,5,22,6,73.04,66.92,81.14,200,9.20624,10.594356867199998,0.0,1010.7,10.0,2021-05-22T05:00:00Z
EWR,2021,5,22,7,71.96,66.92,84.16,220,10.357019999999999,11.918651475599997,0.0,1011,10.0,2021-05-22T06:00:00Z
EWR,2021,5,22,8,71.06,66.92,86.77,0,0,0,0.0,1011,10.0,2021-05-22T07:00:00Z
EWR,2021,5,22,9,69.08,64.04,83.98,100,8.05546,9.2700622588,0.0,1011.7,8.0,2021-05-22T08:00:00Z
EWR,2021,5,22,10,62.96,59,86.9,30,9.20624,10.594356867199998,0.0,1013.2,7.0,2021-05-22T09:00:00Z
EWR,2021,5,22,11,62.96,59,86.9,20,5.7539,6.621473041999999,0.0,1013.4,6.0,2021-05-22T10:00:00Z
EWR,2021,5,22,12,62.6,59,88,50,3.4523399999999995,3.972883825199999,0.0, ,6.0,2021-05-22T11:00:00Z
EWR,2021,5,22,13,62.6,60.8,93.83,110,4.60312,5.297178433599999,0.0, ,1.0,2021-05-22T12:00:00Z
EWR,2021,5,22,14,64.04,60.08,86.95,0,0,0,0.0,1013.6,1.0,2021-05-22T13:00:00Z
EWR,2021,5,22,15,64.4,60.8,88.09,0,0,0,0.0, ,1.5,2021-05-22T14:00:00Z
EWR,2021,5,22,16,71.06,62.06,73.22,40,3.4523399999999995,3.972883825199999,0.0,1012.9,2.5,2021-05-22T15:00:00Z
EWR,2021,5,22,17,73.04,64.94,75.75,0,0,0,0.0,1012.2,2.5,2021-05-22T16:00:00Z
EWR,2021,5,22,18,73.4,64.4,73.44,0,0,0,0.0, ,5.0,2021-05-22T17:00:00Z
EWR,2021,5,22,19,78.8,69.8,73.95,160,6.904679999999999,7.945767650399998,0.0, ,5.0,2021-05-22T18:00:00Z
EWR,2021,5,22,20,78.98,68,69.11,140,6.904679999999999,7.945767650399998,0.0,1010.6,6.0,2021-05-22T19:00:00Z
EWR,2021,5,22,21,78.08,68,71.19,80,5.7539,6.621473041999999,0.0,1010.2,7.0,2021-05-22T20:00:00Z
EWR,2021,5,22,22,77,66.02,68.9,90,4.60312,5.297178433599999,0.0,1010.2,9.0,2021-05-22T21:00:00Z
EWR,2021,5,22,23,73.94,64.94,73.49,80,4.60312,5.297178433599999,0.0,1010.3,9.0,2021-05-22T22:00:00Z
EWR,2021,5,23,0,71.06,64.04,78.49,50,4.60312,5.297178433599999,0.0,1010.8,10.0,2021-05-22T23:00:00Z
EWR,2021,5,23,1,73.94,64.04,71.22,0,0,0,0.0,1011.6,10.0,2021-05-23T00:00:00Z
EWR,2021,5,23,2,75.02,68,78.81,190,8.05546,9.2700622588,0.0,1011.7,10.0,2021-05-23T01:00:00Z
EWR,2021,5,23,3,75.02,68,78.81,180,6.904679999999999,7.945767650399998,0.0,1011.6,10.0,2021-05-23T02:00:00Z
EWR,2021,5,23,4,73.04,68,84.22,180,6.904679999999999,7.945767650399998,0.0,1011.5,10.0,2021-05-23T03:00:00Z
EWR,2021,5,23,5,73.04,68,84.22,180,6.904679999999999,7.945767650399998,0.0,1011,10.0,2021-05-23T04:00:00Z
EWR,2021,5,23,6,71.96,66.92,84.16,190,9.20624,10.594356867199998,0.0,1010.6,10.0,2021-05-23T05:00:00Z
EWR,2021,5,23,7,71.06,66.92,86.77,190,9.20624,10.594356867199998,0.0,1010.7,10.0,2021-05-23T06:00:00Z
EWR,2021,5,23,8,71.06,66.92,86.77,190,9.20624,10.594356867199998,0.0,1010.9,10.0,2021-05-23T07:00:00Z
EWR,2021,5,23,9,71.96,66.92,84.16,230,12.658579999999999,14.567240692399997,0.0,1011.3,10.0,2021-05-23T08:00:00Z
EWR,2021,5,23,10,71.96,66.92,84.16,200,11.5078,13.242946083999998,0.0,1011.7,10.0,2021-05-23T09:00:00Z
EWR,2021,5,23,11,73.4,66.2,78.19,220,14.960139999999999,17.215829909199996,0.0, ,10.0,2021-05-23T10:00:00Z
EWR,2021,5,23,12,75.2,68,78.34,220,13.809359999999998,15.891535300799996,0.0, ,9.0,2021-05-23T11:00:00Z
EWR,2021,5,23,13,78.8,66.2,65.33,220,12.658579999999999,14.567240692399997,0.0, ,10.0,2021-05-23T12:00:00Z
EWR,2021,5,23,14,78.8,66.2,65.33,180,14.960139999999999,17.215829909199996,0.0, ,10.0,2021-05-23T13:00:00Z
EWR,2021,5,23,15,80.06,68,66.7,200,14.960139999999999,17.215829909199996,0.0,1011.1,10.0,2021-05-23T14:00:00Z
EWR,2021,5,23,16,80.6,64.4,57.84,200,25.317159999999998,29.134481384799994,0.0, ,10.0,2021-05-23T15:00:00Z
EWR,2021,5,23,17,82.94,64.94,54.63,200,14.960139999999999,17.215829909199996,0.0,1009.7,10.0,2021-05-23T16:00:00Z
EWR,2021,5,23,18,82.4,64.4,54.55,230,18.41248,21.188713734399997,0.0, ,10.0,2021-05-23T17:00:00Z
EWR,2021,5,23,19,75.2,69.8,83.32,160,16.11092,18.5401245176,0.0, ,5.0,2021-05-23T18:00:00Z
EWR,2021,5,23,20,73.4,69.8,88.51,160,5.7539,6.621473041999999,0.06, ,9.0,2021-05-23T19:00:00Z
EWR,2021,5,23,21,75.02,69.08,81.79,230,9.20624,10.594356867199998,0.0,1009.3,9.0,2021-05-23T20:00:00Z
EWR,2021,5,23,22,75.2,69.8,83.32,240,8.05546,9.2700622588,0.0, ,10.0,2021-05-23T21:00:00Z
EWR,2021,5,23,23,69.8,66.2,88.34,130,5.7539,6.621473041999999,0.0, ,2.5,2021-05-23T22:00:00Z
EWR,2021,5,24,0,71.06,66.02,84.1,190,9.20624,10.594356867199998,0.0,1009.2,10.0,2021-05-23T23:00:00Z
EWR,2021,5,24,1,69.98,66.02,87.26,170,5.7539,6.621473041999999,0.0,1008.7,10.0,2021-05-24T00:00:00Z
EWR,2021,5,24,2,69.8,64.4,82.98,170,10.357019999999999,11.918651475599997,0.0, ,10.0,2021-05-24T01:00:00Z
EWR,2021,5,24,3,69.98,66.02,87.26,180,9.20624,10.594356867199998,0.0,1007.6,10.0,2021-05-24T02:00:00Z
EWR,2021,5,24,4,69.8,66.2,88.34,170,8.05546,9.2700622588,0.0, ,10.0,2021-05-24T03:00:00Z
EWR,2021,5,24,5,68,62.6,82.86,340,11.5078,13.242946083999998,0.0, ,10.0,2021-05-24T04:00:00Z
EWR,2021,5,24,6,64.94,62.96,93.3,30,3.4523399999999995,3.972883825199999,0.07,1005.2,10.0,2021-05-24T05:00:00Z
EWR,2021,5,24,7,64.94,62.96,93.3,220,4.60312,5.297178433599999,0.0,1005.8,10.0,2021-05-24T06:00:00Z
EWR,2021,5,24,8,64.4,62.6,93.88,230,5.7539,6.621473041999999,0.01, ,10.0,2021-05-24T07:00:00Z
EWR,2021,5,24,9,64.4,62.6,93.88,250,8.05546,9.2700622588,0.0, ,10.0,2021-05-24T08:00:00Z
EWR,2021,5,24,10,64.04,62.06,93.28,250,4.60312,5.297178433599999,0.0,1006.4,10.0,2021-05-24T09:00:00Z
EWR,2021,5,24,11,64.94,62.96,93.3,260,6.904679999999999,7.945767650399998,0.0,1007.1,9.0,2021-05-24T10:00:00Z
EWR,2021,5,24,12,66.02,62.06,87.05,280,3.4523399999999995,3.972883825199999,0.0,1007.2,10.0,2021-05-24T11:00:00Z
EWR,2021,5,24,13,66.2,60.8,82.74,320,19.56326,22.5130083428,0.0, ,10.0,2021-05-24T12:00:00Z
EWR,2021,5,24,14,59,53.6,82.25,320,13.809359999999998,15.891535300799996,0.0, ,10.0,2021-05-24T13:00:00Z
EWR,2021,5,24,15,57.92,48.02,69.52,310,10.357019999999999,11.918651475599997,0.0,1009,10.0,2021-05-24T14:00:00Z
EWR,2021,5,24,16,55.04,44.96,68.73,320,17.261699999999998,19.864419125999994,0.0,1010.1,10.0,2021-05-24T15:00:00Z
EWR,2021,5,24,17,51.8,48.2,87.47,320,13.809359999999998,15.891535300799996,0.03, ,5.0,2021-05-24T16:00:00Z
EWR,2021,5,24,18,51.8,48.2,87.47,330,12.658579999999999,14.567240692399997,0.0, ,5.0,2021-05-24T17:00:00Z
EWR,2021,5,24,19,51.8,48.2,87.47,330,18.41248,21.188713734399997,0.0, ,5.0,2021-05-24T18:00:00Z
EWR,2021,5,24,20,51.8,48.2,87.47,320,10.357019999999999,11.918651475599997,0.01, ,6.0,2021-05-24T19:00:00Z
EWR,2021,5,24,21,50,46.4,87.37,320,17.261699999999998,19.864419125999994,0.03, ,7.0,2021-05-24T20:00:00Z
EWR,2021,5,24,22,50,44.6,81.61,290,14.960139999999999,17.215829909199996,0.0, ,10.0,2021-05-24T21:00:00Z
EWR,2021,5,24,23,48.92,42.08,77.14,320,16.11092,18.5401245176,0.0,1013.1,10.0,2021-05-24T22:00:00Z
EWR,2021,5,25,0,48.92,39.92,70.95,320,17.261699999999998,19.864419125999994,0.0,1013.1,10.0,2021-05-24T23:00:00Z
EWR,2021,5,25,1,48.02,41,76.53,300,14.960139999999999,17.215829909199996,0.02,1014.4,10.0,2021-05-25T00:00:00Z
EWR,2021,5,25,2,46.94,42.08,83.09,310,16.11092,18.5401245176,0.01,1014.2,10.0,2021-05-25T01:00:00Z
EWR,2021,5,25,3,46.94,42.08,83.09,310,10.357019999999999,11.918651475599997,0.02,1014.2,9.0,2021-05-25T02:00:00Z
EWR,2021,5,25,4,46.94,41,79.7,300,12.658579999999999,14.567240692399997,0.0,1013.9,10.0,2021-05-25T03:00:00Z
EWR,2021,5,25,5,46.94,41,79.7,310,11.5078,13.242946083999998,0.0,1013.2,10.0,2021-05-25T04:00:00Z
EWR,2021,5,25,6,46.4,41,81.34,320,11.5078,13.242946083999998,0.0, ,10.0,2021-05-25T05:00:00Z
EWR,2021,5,25,7,48.02,41,76.53,330,12.658579999999999,14.567240692399997,0.0,1012.9,10.0,2021-05-25T06:00:00Z
EWR,2021,5,25,8,46.94,42.08,83.09,310,10.357019999999999,11.918651475599997,0.0,1012.7,10.0,2021-05-25T07:00:00Z
EWR,2021,5,25,9,46.04,42.98,88.99,310,9.20624,10.594356867199998,0.03,1013,9.0,2021-05-25T08:00:00Z
EWR,2021,5,25,10,46.94,42.98,86.02,320,12.658579999999999,14.567240692399997,0.03,1013.4,10.0,2021-05-25T09:00:00Z
EWR,2021,5,25,11,46.4,42.8,87.19,310,11.5078,13.242946083999998,0.02, ,10.0,2021-05-25T10:00:00Z
EWR,2021,5,25,12,48.92,44.06,83.23,300,12.658579999999999,14.567240692399997,0.0,1013.3,10.0,2021-05-25T11:00:00Z
EWR,2021,5,25,13,51.8,42.8,71.26,310,16.11092,18.5401245176,0.01, ,10.0,2021-05-25T12:00:00Z
EWR,2021,5,25,14,53.96,42.98,66.28,310,24.166379999999997,27.810186776399995,0.0,1013,10.0,2021-05-25T13:00:00Z
EWR,2021,5,25,15,51.98,42.98,71.28,300,25.317159999999998,29.134481384799994,0.0,1013.4,10.0,2021-05-25T14:00:00Z
EWR,2021,5,25,16,53.96,39.92,58.89,310,25.317159999999998,29.134481384799994,0.0,1013.4,10.0,2021-05-25T15:00:00Z
EWR,2021,5,25,17,55.04,39.92,56.62,300,21.864819999999998,25.161597559599997,0.0,1013.2,10.0,2021-05-25T16:00:00Z
EWR,2021,5,25,18,57.02,37.04,47.08,320,33.37262,38.40454364359999,0.0,1013.2,10.0,2021-05-25T17:00:00Z
EWR,2021,5,25,19,55.94,39.92,54.8,300,19.56326,22.5130083428,0.0,1013.7,10.0,2021-05-25T18:00:00Z
EWR,2021,5,25,20,57.02,35.96,45.11,320,25.317159999999998,29.134481384799994,0.0,1013.6,10.0,2021-05-25T19:00:00Z
EWR,2021,5,25,21,55.94,37.04,48.95,330,27.618719999999996,31.78307060159999,0.0,1014.3,10.0,2021-05-25T20:00:00Z
EWR,2021,5,25,22,55.94,37.04,48.95,320,17.261699999999998,19.864419125999994,0.0,1015,10.0,2021-05-25T21:00:00Z
